Player is not killed by fireball when player is on the ladderNothing to preview,Github
Player is not starting again after hitting fireballNothing to previewNothing to preview,Github
player is winning just by entering the queen's level and game quits .There is no upgradation of levels after winnning.Nothing to preview,Github
"Player never dies , it eates the donkey when it gets in contact with donkey.Nothing to preview",Github
"Player never dies,even on hitting with donkeyNothing to preview",Github
player never dies.Nothing to preview,Github
"player not falling from edge ""Nothing to previewNothing to preview",Github
"Player not jumping properly, height of jump less lessNothing to previewNothing to preview",Github
"Player not moving with a single input, the game doesn't work properly. Nothing to preview",Github
Player on reaching at the end of platform does not drops on  lower platformNothing to preview,Github
Player position is hard coded. Instead of that you could declare variable and use it globally which helps us when we to change the code.Nothing to previewtoo many branches.Nothing to previewNothing to preview,Github
Player should not move through walls.Nothing to preview,Github
Player start moving from ground platform after reaching queen platformNothing to preview,Github
Player will remain in the air after alternate jumps.Nothing to preview,Github
Player wins the game without even touching the queenNothing to preview,Github
Player's motion is not constrained when we give two inputs simultaneously.Nothing to previewWhen the player reaches princess he is not going back to start position again.Nothing to previewNothing to preview,Github
"Player's motion is not constrained.lt's a bug.Score function is not implemented.Donkey function not implemented.w,a,s,d are taken as controls instead of arrow keys. Fireball function not implemented . Player moving through walls . Inheritance . Encapsulation not implemented . Unable to close game . Incomplete code.Jump function not implemented.Nothing to previewCoins function is not implemented.Nothing to previewDonkey class not implemented.Nothing to previewup  functinality not implemented.Nothing to previewdown functinality not implemented.Nothing to previewleft and right functions should be represented by 'a' and 'd' respectively,instead left and right arrows are used.Nothing to previewscore functionaity is not implementedNothing to previewencapsulation is not implemented(no private variables or protection modes ...).Nothing to previewinheritance and polymorphism not implemented.Nothing to previewbug in liives functionality. it's not working. .Nothing to previewquit functionality is not working.Nothing to previewlevel upgrading not implemented.Nothing to previewNothing to preview",Github
pointless string statement: string statement has no effectNothing to previewNothing to preview,Github
Polymorphism and Encapsulation not implemented.Nothing to preview,Github
Polymorphism is not implementedNothing to preview,Github
Polymorphism not implemented.Nothing to preview,Github
Polymorphism not implemented.Nothing to preview,Github
polymorphism not usedNothing to previewNothing to preview,Github
"polymorphism,encapsulation,modularity not imlemented.Nothing to preview",Github
Poor Frame RateNothing to preview,Github
Position of donkey king absolute not relative to the layoutNothing to previewNothing to preview,Github
Position of the ladder should have been a private attributeNothing to previewNothing to preview,Github
Postions of coins are fixed. Nothing to previewNumber of coins are fixedNothing to previewJump feature is not implementedNothing to previewPolymorphism not implementedNothing to previewtoo many if conditionds . code smellsNothing to previewLife of player does not decreases.Nothing to previewNothing to preview,Github
Practically difficult to clear the game.Nothing to preview,Github
Pressing space moves the player up and vanishes after hitting the wall.Nothing to preview,Github
Proper Comments are not provided for the code.Nothing to preview,Github
"Proper Comments not provided, difficult to understand the code.Nothing to preview",Github
"Proper Comments not provided, difficult to understand the code.Nothing to preview",Github
"Proper Comments not provided, difficult to understand the code.Nothing to preview",Github
"Proper Comments not provided, difficult to understand the code.Nothing to preview",Github
Public and private variables have not been used in the definition of these classes.Nothing to previewNothing to preview,Github
Put a space after every comma.(PEP8)Nothing to preview,Github
Put functions within classes.Nothing to previewNothing to preview,Github
Python error- Mixed Indentation Nothing to previewNothing to preview,Github
Queen is not in a cage.Nothing to preview,Github
Queen is not present in a cage.Nothing to preview,Github
quit redefined while importing in line 1 and 4Nothing to previewUnnecessarily imporing wildcard by importing * from pygameNothing to previewNothing to preview,Github
quite a few occurrences of superfluous-parens.Nothing to preview,Github
"randapplex,randappley are not used at all.Nothing to previewcode smells : Dead codeNothing to previewNothing to preview",Github
Re importing 'sys'Nothing to previewCode smell: import sys is used twiceNothing to previewNothing to preview,Github
Readme is very small  Add Following : 1. Details about Modules and their inter module relationships  2. Features you have implemented 3. Prerequisites required to run it (if any .. just like installing pygame module in this case)Nothing to previewNothing to preview,Github
Redefined 'x' and 'y'. Nothing to previewNothing to preview,Github
Redefining from outerscope - maxstairs and maxt.Nothing to previewNothing to preview,Github
"Redefining prow,pcol from outer scope.Nothing to previewNothing to preview",Github
